Height,MINUTES_PLAYED,FIELD_GOALS_MADE,THREE_POINTS_MADE,TWO_POINTS_MADE,FREE_THROWS_MADE,TOTAL_REBOUNDS,ASSISTS,TURNOVERS,STEALS,BLOCKS,FOULS,POINTS
72,1047,135,40,95,64,166,46,58,53,31,53,374
68,903,204,60,144,149,226,79,62,76,3,98,617
68,854,132,28,104,66,163,61,84,65,3,87,358
73,576,136,8,128,71,204,38,53,11,10,63,351
68,658,172,4,168,51,187,29,25,29,5,72,399
70,844,121,70,51,84,91,49,60,30,5,43,396
73,735,141,7,134,49,232,14,62,24,53,81,338
70,743,86,19,67,118,133,60,68,44,7,76,309
74,465,39,0,39,24,98,39,38,28,32,74,102
67,814,104,17,87,68,105,94,78,54,11,87,293
66,713,146,36,110,57,124,105,96,72,2,93,385
72,1117,189,36,153,125,115,61,65,41,9,50,539
74,922,78,36,42,39,239,79,57,25,64,62,231
69,935,91,14,77,45,208,89,86,62,14,91,241
73,960,142,1,141,91,252,38,98,38,1,86,376
78,910,186,11,175,58,254,30,62,23,88,75,441
69,814,114,10,104,76,142,97,64,37,6,57,314
64,867,163,69,94,65,77,90,84,28,3,64,460
69,801,97,31,66,54,111,70,70,65,9,74,279
68,914,123,83,40,38,73,184,73,39,1,41,367
73,826,219,10,209,91,261,60,69,36,12,79,539
71,996,198,86,112,116,176,80,76,34,5,82,598
73,920,144,31,113,79,211,63,79,25,36,56,398
72,936,71,65,6,11,96,73,29,23,12,89,218
74,491,79,6,73,46,141,25,51,13,42,62,210
74,744,72,23,49,20,145,31,39,33,34,48,187
66,792,48,14,34,58,99,86,74,37,8,71,168
73,518,95,4,91,80,160,22,42,20,4,25,274
66,965,188,76,112,99,47,51,79,36,4,38,551
64,859,124,80,44,48,55,62,63,33,5,58,376
73,1095,98,7,91,62,215,110,94,51,10,69,265
77,797,122,0,122,55,203,22,49,12,37,67,299
76,694,110,0,110,48,156,28,57,16,30,85,268
74,941,153,6,147,45,298,46,41,34,21,69,357
68,1056,210,63,147,77,220,97,92,73,6,77,560
75,619,59,0,59,54,126,18,57,29,26,53,172
66,1038,128,65,63,48,112,153,135,45,7,84,369
70,919,102,16,86,30,200,52,57,74,17,63,250
69,848,56,10,46,74,133,99,48,46,13,92,196
68,796,93,2,91,46,107,34,87,67,14,67,234
73,578,127,1,126,60,158,15,54,21,28,72,315
69,990,170,40,130,115,224,158,115,48,8,82,495
70,669,132,22,110,73,142,74,62,29,8,49,359
72,902,105,21,84,50,218,26,75,39,15,72,281
69,976,123,37,86,34,122,114,79,46,6,63,317
76,577,95,0,95,48,202,15,85,26,48,87,238
72,1003,84,13,71,41,248,64,70,32,15,75,222
73,889,96,3,93,44,245,41,48,29,32,85,239
70,1044,143,52,91,127,124,102,118,42,5,71,465
73,865,107,25,82,61,222,46,56,36,32,100,300
66,948,185,18,167,93,158,66,87,40,6,67,481
68,857,118,31,87,99,155,77,62,49,7,75,366
71,719,117,0,117,28,184,19,64,30,48,65,262
74,842,114,7,107,69,194,63,91,33,45,77,304
68,932,137,66,71,53,74,74,74,42,3,50,393
67,1042,110,16,94,35,112,152,65,104,15,45,271
73,856,215,33,182,108,232,66,62,30,18,58,571
73,885,160,64,96,54,193,68,45,23,21,59,438
70,838,102,10,92,34,142,101,93,60,11,63,248
68,1090,124,56,68,78,140,84,55,53,8,82,382
71,871,230,60,170,117,264,54,95,52,21,100,637
69,752,138,19,119,54,98,63,72,62,9,92,349
69,935,101,18,83,64,63,71,58,47,7,48,284
69,1016,156,53,103,81,152,119,55,49,9,64,446
68,823,98,20,78,27,161,148,53,60,5,34,243
74,969,148,44,104,48,246,142,93,25,15,59,388
68,874,100,17,83,66,103,91,88,39,4,76,283
66,934,104,12,92,75,143,189,100,97,1,76,295
72,1088,332,168,164,188,234,282,151,55,17,61,1020
66,892,98,24,74,40,126,104,73,37,2,54,260
68,972,95,20,75,97,92,98,68,25,1,38,307
67,728,69,22,47,24,79,93,37,21,2,39,184
72,914,105,33,72,49,98,141,54,40,13,52,292
74,886,170,17,153,108,312,32,106,19,9,85,465
67,678,44,23,21,26,51,106,60,23,0,47,137
66,1047,92,64,28,47,75,92,62,44,9,57,295
78,303,28,0,28,3,77,11,21,10,19,55,59
67,872,133,55,78,44,127,29,41,37,2,52,365
74,621,79,0,79,69,194,32,56,19,44,43,227
72,1027,108,19,89,7,166,46,41,21,19,61,242
71,976,105,14,91,120,235,81,82,29,17,64,344
71,912,160,38,122,94,136,42,63,25,13,67,452
72,876,152,40,112,69,206,78,57,29,15,53,413
68,778,88,58,30,63,60,111,38,16,2,26,297
71,958,140,26,114,86,179,142,79,47,16,69,392
70,863,132,79,53,58,61,67,61,33,9,52,401
66,974,173,31,142,95,114,168,125,22,3,70,472
64,764,93,8,85,62,121,108,84,39,2,65,256
71,909,141,38,103,102,204,53,50,40,20,44,422
68,971,135,24,111,87,169,107,117,61,4,50,381
70,995,206,10,196,99,247,105,81,74,29,88,521
72,914,162,9,153,77,171,68,59,73,13,62,410
63,951,115,55,60,65,62,68,65,28,0,57,350
71,852,100,22,78,41,90,83,53,41,11,71,263
76,913,112,28,84,59,200,40,64,23,73,94,311
74,303,49,2,47,16,125,8,23,10,26,52,116
74,799,188,12,176,83,222,24,45,19,35,54,471
66,1007,82,22,60,56,77,118,56,27,3,49,242
74,871,178,35,143,70,145,68,50,22,27,42,461
70,734,156,27,129,85,137,95,64,46,3,43,424
74,616,100,15,85,29,198,29,44,22,11,89,244
67,1050,125,60,65,92,108,58,56,30,1,95,402
70,933,84,36,48,45,70,105,51,47,7,32,249
74,715,114,47,67,65,237,29,59,29,33,82,340
68,991,249,27,222,155,135,128,98,50,13,53,680
74,849,102,57,45,19,109,49,64,20,19,66,280
68,795,168,21,147,61,69,45,89,56,2,103,418
72,892,92,26,66,45,206,34,66,46,17,83,255
75,737,214,4,210,103,221,31,70,11,16,63,535
80,943,161,0,161,82,381,60,84,21,39,59,404
68,922,181,29,152,143,70,138,104,60,2,60,534
74,808,94,0,94,57,260,51,103,51,6,79,245
75,796,124,0,124,41,185,24,45,24,40,66,289
67,1067,134,29,105,66,73,67,39,30,2,44,363
68,972,143,63,80,49,143,148,108,60,11,69,398
75,743,90,0,90,55,230,17,66,19,18,65,235
74,773,92,0,92,71,250,20,33,25,25,100,255
68,922,157,65,92,75,142,81,64,52,2,66,454
68,756,163,1,162,64,204,58,41,36,3,38,391
76,561,72,0,72,33,132,3,41,19,28,70,177
77,711,104,3,101,83,194,27,36,28,79,66,294
75,783,116,1,115,43,213,33,82,23,57,65,276
75,712,132,2,130,82,210,54,59,31,51,75,348
73,1003,86,41,45,11,138,64,48,63,14,70,224
72,976,121,62,59,56,143,50,52,56,15,62,360
67,815,133,71,62,44,71,77,66,33,2,56,381
76,801,76,0,76,40,154,40,70,25,44,83,192
70,902,111,24,87,48,167,91,82,80,15,111,294
73,802,113,25,88,54,222,28,125,44,15,100,305
64,1010,109,24,85,49,159,122,86,59,3,61,291
72,670,81,11,70,31,172,37,69,35,39,70,204
69,1139,88,10,78,108,128,104,64,57,13,63,294
66,676,145,59,86,70,136,42,48,41,1,67,419
76,776,113,13,100,52,225,29,47,16,35,77,291
72,941,112,68,44,51,164,66,33,41,21,48,343
71,906,101,1,100,53,226,72,73,46,7,86,256
72,850,87,23,64,13,70,112,46,23,6,43,210
65,1099,102,51,51,69,96,156,73,53,5,59,324
67,792,55,16,39,42,87,50,87,56,0,92,168
79,675,152,1,151,78,260,60,45,16,71,52,383
74,948,108,54,54,35,337,47,54,41,34,63,305
69,866,126,68,58,42,151,84,41,39,7,84,362
72,666,58,20,38,13,83,32,31,53,14,64,149
71,860,113,38,75,41,123,103,72,70,28,84,305
74,873,91,49,42,21,296,74,48,39,28,62,252
72,934,205,41,164,82,199,93,92,62,15,79,533
65,1025,133,34,99,65,82,82,78,46,3,89,365
72,913,162,49,113,58,141,89,71,37,9,65,431
69,882,189,39,150,105,127,70,82,42,11,69,522
75,827,93,13,80,33,204,38,50,26,33,90,232
71,722,80,18,62,64,206,74,28,36,15,52,242
74,785,90,0,90,50,265,34,66,36,87,72,230
67,911,57,14,43,34,132,98,77,38,6,48,162
73,811,136,28,108,113,152,78,70,36,7,58,413
74,978,196,1,195,71,331,12,42,47,83,73,464
69,788,117,35,82,64,128,107,100,50,29,91,333
69,728,61,12,49,40,81,105,80,30,0,39,174
76,261,32,0,32,9,62,11,22,8,25,32,73
74,822,89,44,45,78,175,52,64,46,12,46,300
78,669,124,3,121,83,196,19,59,18,41,92,334
67,1230,139,53,86,88,274,150,67,62,8,50,419
63,1029,112,29,83,52,90,197,81,26,1,46,305
75,875,249,2,247,96,353,67,71,19,19,94,596
69,971,73,21,52,48,65,145,51,50,7,61,215
74,768,126,12,114,102,198,59,51,23,30,47,366
70,849,124,29,95,43,165,112,75,51,5,67,320
78,631,198,1,197,80,201,19,30,25,68,55,477
67,959,95,36,59,40,83,36,30,52,0,46,266
70,940,162,76,86,42,144,81,45,38,6,59,442
65,1003,150,38,112,53,119,56,59,39,4,41,391
75,526,118,0,118,48,171,19,51,8,8,55,284
72,804,143,86,57,73,91,30,31,26,9,52,445
73,694,107,33,74,38,125,38,51,32,33,74,285
69,1023,149,47,102,139,153,88,85,47,6,73,484
76,700,88,18,70,36,136,25,45,16,29,43,230
69,967,189,13,176,124,155,62,81,31,10,84,515
77,596,101,0,101,33,212,18,54,14,47,61,235
69,983,188,56,132,76,151,89,77,34,7,70,508
72,862,155,20,135,88,172,56,65,26,30,61,418
69,943,173,55,118,107,172,50,80,43,0,51,508
67,971,122,31,91,63,137,66,92,51,5,56,338
68,1103,64,39,25,50,69,114,75,42,34,79,217
71,829,82,46,36,10,161,39,33,30,31,61,220
68,848,148,31,117,41,87,58,83,48,2,76,368
68,989,192,33,159,128,128,83,90,53,3,61,545
74,728,105,1,104,38,285,33,79,18,3,62,249
69,999,159,46,113,90,112,66,95,48,2,43,454
73,564,52,0,52,27,93,32,47,23,28,62,131
73,547,86,1,85,52,183,24,55,19,30,64,225
75,861,184,1,183,167,367,66,68,51,25,73,536
69,840,84,33,51,54,137,96,68,40,8,56,255
66,995,140,39,101,110,126,161,87,92,1,74,429
67,896,120,60,60,30,61,50,57,49,3,78,330
65,977,122,48,74,57,130,126,100,61,2,80,349
65,961,151,56,95,103,116,55,88,48,2,39,461
70,874,63,18,45,48,195,54,48,56,20,84,192
75,865,136,1,135,98,190,35,62,30,59,83,371
67,932,175,59,116,58,143,162,87,54,8,59,467
78,464,62,0,62,18,112,14,33,10,49,65,142
71,903,135,24,111,115,165,68,156,58,10,78,409
75,718,101,0,101,55,148,18,67,13,29,79,257
65,975,138,49,89,81,89,62,62,41,4,58,406
75,738,116,4,112,44,155,30,50,18,46,82,280
66,987,106,36,70,59,96,98,81,27,8,56,307
71,955,136,60,76,36,92,55,53,29,10,57,368
73,726,120,6,114,72,209,25,56,28,20,59,318
74,1004,154,20,134,151,179,171,108,41,20,86,479
68,974,164,28,136,117,142,65,72,38,6,72,473
74,901,151,0,151,72,244,43,83,49,44,82,374
67,865,150,38,112,108,112,141,113,40,0,48,446
74,625,94,13,81,44,154,77,56,27,16,63,245
66,701,98,19,79,44,78,91,64,53,5,36,259
65,954,115,24,91,79,98,71,78,53,1,67,333
75,810,121,60,61,44,207,40,46,6,11,40,346
68,1089,198,65,133,138,110,40,71,59,2,51,599
71,774,102,56,46,67,176,29,48,29,3,68,327
68,987,155,24,131,91,63,48,70,27,4,72,425
65,872,96,16,80,50,118,65,83,58,6,58,258
70,892,172,9,163,80,205,56,52,27,12,39,433
73,750,137,1,136,77,252,22,66,36,60,83,352
79,582,54,0,54,30,108,27,32,8,48,51,138
67,844,137,16,121,112,100,151,72,67,3,78,402
74,480,40,1,39,34,144,32,31,7,36,52,115
75,546,73,0,73,46,179,17,52,13,31,90,192
66,1037,135,44,91,106,127,162,83,77,4,58,420
70,790,124,15,109,40,106,92,76,62,4,78,303
73,1037,143,2,141,80,244,50,70,26,16,66,368
70,1008,120,48,72,68,238,113,98,32,7,70,356
78,995,278,2,276,103,330,52,62,17,60,50,661
75,954,186,1,185,127,254,56,114,51,24,113,500
68,971,123,62,61,36,84,99,91,29,4,73,344
68,850,155,88,67,35,64,48,86,36,12,71,433
68,1075,104,82,22,81,95,87,47,53,6,70,371
72,816,124,13,111,82,162,47,30,52,16,68,343
76,617,62,0,62,25,176,11,45,25,54,65,149
67,1086,222,62,160,109,179,102,96,61,5,78,615
71,884,117,44,73,21,97,110,75,44,21,71,299
76,712,91,5,86,65,201,9,58,22,63,116,252
70,683,68,19,49,45,68,81,44,27,5,72,200
67,664,45,24,21,14,77,76,43,48,2,47,128
67,821,67,21,46,17,89,54,50,52,4,54,172
67,881,54,16,38,19,152,84,42,35,5,41,143
67,809,80,4,76,90,110,52,86,67,1,87,254
74,919,206,0,206,93,261,32,77,27,15,58,505
69,1109,142,38,104,124,146,111,92,42,6,55,446
75,829,101,29,72,49,232,42,72,27,5,57,280
72,844,74,23,51,10,107,104,76,24,12,64,181
75,1090,176,2,174,110,221,81,80,35,21,42,464
75,872,141,2,139,59,274,20,58,20,17,82,343
64,1023,98,52,46,53,86,119,72,63,1,62,301
72,810,104,1,103,50,151,95,66,36,10,53,259
68,1023,129,62,67,61,101,139,97,44,7,77,381
72,991,228,35,193,120,94,69,84,93,15,39,611
69,703,82,41,41,112,64,83,52,25,2,54,317
74,415,56,1,55,16,103,11,41,20,46,46,129
65,997,99,42,57,76,117,81,56,19,2,47,316
69,719,67,9,58,30,103,122,51,53,5,75,173
74,622,62,0,62,47,164,32,44,25,38,74,171
67,1052,164,7,157,109,168,99,132,53,2,102,444
67,915,51,32,19,20,63,121,52,13,1,55,154
75,857,143,0,143,114,151,41,82,9,26,71,400
71,622,96,4,92,64,141,43,72,48,18,86,260
63,916,104,49,55,40,96,93,73,20,6,71,297
68,722,59,2,57,26,85,71,66,59,11,53,146
73,768,118,8,110,152,260,30,60,38,25,73,396
69,912,78,54,24,21,51,77,24,24,13,49,231
69,704,95,0,95,37,117,40,58,44,3,58,227
74,902,246,50,196,124,209,78,62,28,26,62,666
66,1104,255,45,210,170,200,170,109,145,3,86,725
70,660,50,4,46,18,139,47,34,48,12,68,122
68,907,118,41,77,83,70,148,53,28,4,41,360
75,845,128,57,71,24,126,88,66,28,15,81,337
68,580,85,24,61,56,63,53,44,48,4,41,250
77,549,57,3,54,29,133,16,36,5,25,66,146
68,539,86,56,30,10,56,23,26,47,1,60,238
70,826,152,42,110,38,68,37,46,44,6,52,384
70,836,105,11,94,61,114,114,63,42,17,59,282
71,861,104,36,68,80,124,89,77,41,19,71,324
64,957,66,8,58,44,91,96,77,38,4,59,184
66,953,124,48,76,66,101,130,59,37,2,37,362
70,1006,189,65,124,61,108,91,54,24,7,59,504
73,840,51,0,51,61,260,27,43,34,24,52,163
67,713,137,19,118,88,75,60,66,54,3,35,381
73,828,133,0,133,49,216,44,61,20,9,53,315
68,527,65,16,49,31,113,37,52,55,1,82,177
75,565,41,0,41,22,112,8,20,8,34,53,104
70,878,128,26,102,72,225,94,80,66,33,84,354
69,815,129,81,48,13,88,33,77,18,1,60,352
70,941,23,9,14,11,76,143,62,16,8,68,66
65,1115,166,87,79,93,75,87,68,35,0,33,512
71,653,40,6,34,74,49,99,70,37,11,62,160
73,799,141,68,73,41,151,17,35,32,12,48,391
70,745,39,14,25,6,104,49,32,62,12,57,98
72,638,93,14,79,52,243,47,51,33,7,67,252
74,920,227,24,203,56,230,60,75,25,31,63,534
71,911,139,0,139,66,213,109,96,41,30,75,344
74,690,142,0,142,71,234,38,90,14,48,72,355
66,742,77,8,69,33,100,105,73,47,8,103,195
72,942,160,1,159,104,201,51,68,98,11,104,425
70,1002,132,25,107,43,184,140,104,121,9,64,332
70,956,123,1,122,103,147,83,83,42,14,105,350
73,887,123,7,116,49,227,20,62,31,25,78,302
70,979,202,29,173,175,115,149,124,23,8,58,608
73,853,109,20,89,29,170,59,48,32,34,47,267
68,779,114,5,109,89,157,66,63,54,5,58,322
66,980,138,56,82,76,91,99,75,37,4,72,408
69,773,113,4,109,45,135,39,57,39,25,64,275
65,1007,79,49,30,43,91,125,95,38,0,66,250
65,670,26,2,24,38,84,113,60,43,3,51,92
71,577,32,13,19,10,62,14,24,21,29,26,87
67,901,129,47,82,80,129,54,78,52,4,62,385
77,371,45,0,45,12,59,3,34,4,32,41,102
71,576,49,6,43,22,144,42,41,41,15,62,126
75,427,34,12,22,3,53,12,23,8,21,27,83
72,856,91,45,46,51,113,108,58,16,11,43,278
67,788,91,39,52,47,52,57,74,48,10,53,268
73,1065,169,12,157,118,275,33,86,49,56,84,468
73,778,125,0,125,49,241,24,79,23,44,78,299
68,1102,231,6,225,130,216,80,66,31,11,55,598
72,698,95,0,95,13,174,53,79,44,34,79,203
66,971,154,21,133,123,262,82,66,43,1,64,452
65,628,145,55,90,40,97,55,36,75,1,23,385
64,885,100,24,76,39,104,75,111,72,5,82,263
69,782,67,22,45,29,68,80,96,61,11,57,185
65,967,157,45,112,89,119,65,59,40,3,60,448
66,948,106,33,73,44,120,96,57,48,2,72,289
63,984,143,77,66,108,77,52,62,36,3,30,471
73,983,165,11,154,135,288,33,85,27,22,58,476
75,984,171,33,138,50,272,51,66,45,33,87,425
68,669,53,10,43,75,73,111,89,25,3,50,191
66,599,90,26,64,95,127,92,60,49,4,73,301
71,846,117,23,94,95,85,38,72,30,3,80,352
69,1072,128,42,86,75,187,137,86,111,7,80,373
