Height,MINUTES_PLAYED,FIELD_GOALS_MADE,THREE_POINTS_MADE,TWO_POINTS_MADE,FREE_THROWS_MADE,TOTAL_REBOUNDS,ASSISTS,TURNOVERS,STEALS,BLOCKS,FOULS,POINTS
71,1013,66,38,28,30,160,56,43,35,11,40,200
74,834,135,71,64,27,202,33,31,13,37,65,368
74,976,119,46,73,42,156,60,44,46,49,65,326
75,793,108,5,103,35,223,20,53,18,14,107,256
69,859,82,32,50,20,81,98,42,10,2,48,216
71,772,67,20,47,26,209,43,50,23,12,52,180
63,783,76,27,49,93,65,99,94,64,1,57,272
75,538,57,3,54,33,116,36,36,14,32,65,150
74,583,53,0,53,38,128,10,34,15,33,70,144
75,755,184,1,183,67,152,44,51,25,34,79,436
69,693,88,35,53,49,92,107,91,30,6,74,260
69,996,134,47,87,96,154,116,92,61,10,73,411
76,837,177,8,169,118,305,23,102,19,77,72,480
65,718,146,30,116,114,114,109,80,59,2,58,436
72,721,137,0,137,93,220,42,97,45,41,99,367
70,932,148,75,73,43,68,32,54,22,3,43,414
74,826,203,0,203,101,237,52,74,28,56,68,507
70,926,150,59,91,72,177,53,79,61,4,72,431
68,1003,191,34,157,124,136,102,102,56,10,82,540
69,1130,149,59,90,73,91,92,84,24,1,28,430
73,808,178,58,120,39,150,45,47,41,40,58,453
75,609,78,0,78,33,200,15,36,22,34,56,189
74,785,143,0,143,63,229,28,71,29,20,87,349
67,1025,139,43,96,97,86,139,69,37,5,69,418
65,978,67,9,58,35,87,109,97,68,2,121,178
76,750,163,0,163,68,236,31,50,21,38,41,394
67,873,74,33,41,49,107,94,105,32,6,53,230
74,668,50,0,50,29,154,22,25,18,26,50,129
69,993,189,36,153,122,103,84,110,67,15,88,536
69,1036,124,46,78,104,108,86,109,40,2,55,398
78,749,98,6,92,53,170,46,59,24,43,88,255
74,860,82,13,69,65,208,68,73,22,20,90,242
74,853,128,15,113,73,194,72,78,56,14,93,344
72,746,99,32,67,38,99,30,43,50,13,105,268
71,988,155,104,51,34,94,39,44,59,15,50,448
69,866,86,35,51,27,126,163,115,32,9,70,234
72,884,186,0,186,98,225,61,92,44,16,80,470
69,738,86,36,50,17,75,86,36,33,2,27,225
75,746,69,0,69,19,220,47,60,26,74,73,157
70,875,135,21,114,102,153,40,100,44,4,97,393
75,794,147,0,147,34,187,43,61,30,50,72,328
73,577,103,0,103,46,170,29,56,30,37,81,252
73,979,56,20,36,27,218,65,45,67,22,64,159
77,303,82,0,82,34,115,7,48,12,32,60,198
79,717,171,0,171,56,242,23,58,13,55,47,398
72,811,104,0,104,102,247,25,63,23,13,76,310
73,737,84,1,83,84,200,16,56,26,13,63,253
72,898,69,0,69,27,243,55,49,50,6,66,165
67,763,89,12,77,43,51,99,65,52,1,54,233
74,712,173,8,165,62,198,27,65,38,31,80,416
67,601,27,3,24,31,72,126,70,48,3,63,88
65,789,56,21,35,43,78,79,66,51,1,53,176
74,367,67,0,67,15,105,1,25,10,31,56,149
75,531,21,0,21,11,111,18,35,14,49,72,53
68,841,97,38,59,121,73,122,66,15,5,65,353
64,803,58,12,46,49,125,108,69,29,2,59,177
69,657,47,8,39,34,64,101,48,34,1,60,136
69,846,128,69,59,48,68,137,54,39,4,44,373
65,756,88,27,61,53,97,77,62,29,5,38,256
70,984,121,61,60,49,149,46,53,40,5,53,352
73,1179,243,1,242,58,490,58,101,15,8,88,545
64,988,120,38,82,61,118,103,54,45,0,28,339
69,1014,119,46,73,87,104,36,53,29,8,43,371
69,759,84,2,82,80,210,35,81,32,14,75,250
69,749,105,37,68,48,171,103,49,53,7,38,295
71,1007,204,62,142,72,173,45,69,48,9,92,542
73,670,82,0,82,28,143,19,44,22,31,82,192
70,824,137,24,113,108,129,88,83,54,5,91,406
69,881,112,77,35,58,71,37,36,20,6,38,359
70,825,75,0,75,25,318,29,37,38,21,81,175
67,972,162,46,116,76,90,100,60,47,5,79,446
69,946,62,28,34,49,107,52,34,56,8,43,201
73,935,150,5,145,91,235,70,82,38,24,75,396
70,961,109,44,65,66,136,87,75,63,11,71,328
66,811,30,12,18,34,130,100,60,36,4,63,106
73,737,91,3,88,87,213,19,87,22,10,79,272
67,862,149,70,79,85,78,40,95,15,7,55,453
68,1002,168,37,131,82,97,106,103,25,3,61,455
66,637,50,5,45,17,116,91,79,23,3,65,122
70,1002,113,69,44,51,167,42,55,44,20,81,346
66,1008,99,56,43,44,110,81,53,42,6,24,298
68,1184,136,32,104,66,139,169,125,43,4,37,370
67,970,133,44,89,77,119,165,92,31,3,77,387
75,758,165,14,151,65,306,65,80,33,82,60,409
72,959,193,28,165,121,206,44,86,31,3,67,535
70,891,145,16,129,124,213,50,65,29,10,65,430
68,984,175,40,135,124,194,76,145,55,24,93,514
73,829,199,4,195,65,301,53,73,42,7,96,467
73,634,55,4,51,28,123,23,40,56,20,87,142
69,1006,156,94,62,72,108,78,57,39,13,66,478
71,978,145,10,135,68,141,170,113,46,3,75,368
70,910,136,65,71,75,143,66,39,18,4,31,412
67,895,128,28,100,39,129,135,42,31,5,47,323
67,919,86,29,57,50,88,164,55,66,4,64,251
72,750,143,28,115,67,121,63,65,73,14,87,381
74,851,188,0,188,91,231,26,72,28,35,85,467
72,1121,100,65,35,16,196,70,54,31,6,70,281
70,899,130,59,71,35,109,77,46,28,1,47,354
77,922,183,0,183,61,293,31,68,21,50,73,427
67,906,93,25,68,67,116,88,53,33,2,69,278
64,664,47,23,24,34,113,124,82,22,1,31,151
68,1037,258,50,208,92,152,96,87,32,3,59,658
65,1094,219,107,112,115,142,104,59,67,6,15,660
73,654,77,2,75,36,190,15,36,60,27,92,192
70,578,127,31,96,70,92,70,54,54,22,70,355
67,1046,139,59,80,96,127,137,58,44,5,46,433
67,821,70,28,42,43,98,75,75,65,10,72,211
71,611,85,3,82,62,108,32,56,54,6,62,235
73,942,186,17,169,127,152,154,90,48,10,75,516
70,887,142,14,128,76,221,50,86,31,16,71,374
74,1006,186,51,135,82,187,78,97,23,33,78,505
70,821,103,79,24,12,92,34,37,40,2,66,297
73,857,129,0,129,87,274,40,56,56,17,88,345
75,786,161,0,161,71,231,62,83,52,36,95,393
68,937,175,53,122,158,98,216,92,77,3,53,561
72,988,93,72,21,37,126,99,80,27,30,54,295
74,661,108,0,108,40,208,16,53,31,24,82,256
68,1027,130,66,64,40,104,68,49,38,4,44,366
66,954,129,74,55,67,98,80,91,22,3,62,399
72,839,89,0,89,34,256,37,61,28,32,102,212
73,692,104,15,89,32,149,62,44,23,30,71,255
75,774,128,0,128,58,191,17,53,16,32,102,314
71,786,114,35,79,37,95,65,63,56,17,64,300
71,647,161,2,159,121,147,15,57,27,15,84,445
66,976,111,31,80,64,188,92,56,46,5,51,317
73,717,104,1,103,51,186,26,61,7,48,72,260
75,959,228,0,228,112,299,66,75,53,28,78,568
70,1029,144,15,129,58,117,86,49,26,10,40,361
73,636,55,15,40,30,224,57,43,18,20,75,155
67,1060,231,38,193,132,111,77,118,50,2,79,632
75,644,92,0,92,20,208,25,65,28,30,77,204
66,962,140,22,118,41,153,122,86,40,9,35,343
68,1055,161,47,114,46,57,67,55,28,3,56,415
68,1054,160,44,116,54,99,125,65,34,1,62,418
71,694,77,20,57,51,84,35,61,58,6,61,225
68,720,80,14,66,76,134,111,50,45,5,53,250
73,415,74,0,74,32,92,21,49,36,31,74,180
73,798,99,1,98,49,198,41,75,26,76,75,248
67,1075,237,56,181,140,250,163,72,64,8,53,670
71,974,143,72,71,51,128,62,67,26,14,70,409
70,628,91,61,30,10,73,31,38,47,3,35,253
74,610,122,10,112,77,127,23,92,25,28,94,331
68,855,78,0,78,53,151,80,78,76,10,52,209
70,1005,110,39,71,39,148,134,89,31,29,56,298
67,818,141,30,111,102,118,99,109,88,7,95,414
67,830,114,40,74,92,136,70,68,69,8,73,360
73,782,95,0,95,49,147,56,66,9,31,89,239
75,906,169,3,166,96,273,36,66,35,53,69,437
67,991,95,22,73,59,112,78,71,51,6,55,271
67,766,93,0,93,32,68,108,78,62,2,70,218
70,1005,78,30,48,19,139,108,38,49,21,63,205
69,889,90,15,75,113,162,105,92,53,18,83,308
69,881,143,51,92,62,104,67,59,74,5,89,399
73,850,191,2,189,105,274,45,61,45,36,81,489
73,1028,188,12,176,102,132,79,61,23,20,63,490
74,757,194,0,194,90,282,48,60,33,33,63,478
70,963,121,62,59,30,131,98,49,28,5,36,334
73,839,172,1,171,100,239,20,54,38,13,66,445
78,327,37,0,37,20,73,9,33,5,51,49,94
73,985,172,35,137,116,164,81,64,30,38,79,495
74,926,177,24,153,59,205,150,76,62,18,62,437
72,815,115,38,77,47,159,35,64,52,8,72,315
73,744,135,0,135,52,178,12,36,16,30,52,322
70,837,83,17,66,29,136,82,71,50,5,59,212
75,932,161,69,92,79,146,66,69,30,29,53,470
74,614,101,0,101,66,131,17,48,13,40,72,268
72,749,77,0,77,74,203,35,71,41,21,80,228
67,1042,101,48,53,48,116,64,57,48,11,90,298
69,999,143,56,87,57,178,164,81,72,13,50,399
70,892,169,65,104,45,130,41,49,21,14,74,448
66,980,166,41,125,74,119,78,61,68,11,53,447
69,940,117,23,94,127,152,101,71,40,5,62,384
72,778,141,39,102,82,224,36,49,47,17,77,403
76,685,113,0,113,24,153,19,44,32,58,121,250
69,960,121,28,93,41,126,120,55,80,17,53,311
74,809,106,0,106,54,255,27,70,34,41,89,266
75,803,65,45,20,8,187,28,16,16,9,36,183
63,788,149,34,115,72,77,47,50,25,1,73,404
73,883,95,60,35,39,98,49,44,32,18,66,289
74,894,171,3,168,101,197,99,88,24,27,85,446
69,770,68,11,57,24,247,32,34,25,2,33,171
69,1087,268,47,221,114,144,115,73,57,18,72,697
66,764,162,47,115,74,80,97,38,30,0,24,445
73,639,89,9,80,17,190,43,41,19,27,40,204
72,977,245,66,179,115,146,120,47,67,38,55,671
74,933,174,28,146,63,287,72,104,23,23,71,439
73,1000,144,30,114,54,120,168,91,39,23,48,372
69,822,119,71,48,23,81,111,47,24,6,17,332
71,804,146,0,146,104,217,34,66,39,16,90,396
71,848,127,54,73,76,123,71,90,35,9,94,384
73,923,135,2,133,101,194,102,70,26,20,63,373
68,601,31,17,14,46,107,46,30,47,14,47,125
74,871,179,18,161,69,267,22,64,51,21,78,445
73,656,47,1,46,4,94,26,42,20,36,50,99
70,946,123,60,63,58,61,45,64,20,7,33,364
69,724,119,7,112,67,117,77,62,63,8,56,312
68,817,122,16,106,38,132,52,66,93,1,66,298
68,1069,115,28,87,103,81,119,111,26,0,73,361
69,838,109,61,48,108,127,39,53,25,2,62,387
74,844,102,1,101,79,232,37,81,40,22,89,284
75,1021,131,53,78,78,233,54,73,34,14,56,393
67,998,142,26,116,116,104,111,76,42,7,65,426
67,926,87,34,53,25,146,120,58,30,8,55,233
67,989,193,41,152,95,73,84,60,41,15,52,522
70,823,76,58,18,26,107,21,32,24,19,59,236
66,726,105,17,88,32,106,61,72,60,1,50,259
76,340,69,1,68,34,100,29,37,8,34,45,173
75,603,101,0,101,47,198,17,53,36,34,116,249
75,589,92,0,92,50,215,34,53,32,24,77,234
72,942,106,33,73,77,121,54,64,46,5,51,322
71,774,106,12,94,113,195,43,93,35,5,86,337
74,454,51,0,51,15,141,5,37,15,23,58,117
68,857,158,6,152,86,192,77,85,29,9,58,408
69,970,106,67,39,18,92,62,35,74,20,53,297
70,857,137,22,115,71,142,44,62,47,8,76,367
74,689,101,38,63,53,140,38,39,30,24,40,293
77,446,51,0,51,32,156,19,39,30,36,58,134
74,764,157,3,154,116,210,19,63,23,23,87,433
70,923,180,38,142,96,90,51,60,48,3,55,494
68,682,59,7,52,16,42,83,68,36,2,47,141
71,874,154,94,60,83,122,72,66,29,7,66,485
72,675,26,0,26,10,193,19,38,46,14,59,62
67,901,121,48,73,33,93,49,55,49,3,40,323
68,634,80,0,80,26,139,24,53,67,7,58,186
71,1014,136,47,89,43,87,65,44,32,18,44,362
67,1033,129,49,80,110,87,69,59,49,0,45,417
64,982,136,41,95,112,112,122,95,75,0,75,425
71,1007,106,71,35,28,118,75,63,19,12,55,311
74,842,112,9,103,94,165,78,75,22,26,44,327
70,1011,159,52,107,137,153,41,61,74,2,48,507
66,929,132,60,72,44,85,110,65,23,2,71,368
69,730,151,52,99,88,65,29,68,12,2,39,442
65,1008,149,76,73,121,99,29,54,32,6,44,495
72,1171,119,35,84,28,118,117,45,103,28,37,301
71,984,158,35,123,90,268,42,61,30,20,94,441
78,883,183,1,182,99,302,45,61,19,71,57,466
75,736,117,0,117,43,180,17,49,16,44,83,277
67,667,67,4,63,41,88,75,53,54,6,71,179
66,940,203,47,156,141,113,100,81,47,3,61,594
71,737,100,25,75,75,104,73,87,45,11,72,300
73,863,158,11,147,135,258,46,105,50,16,96,462
69,878,110,43,67,57,91,80,65,69,2,58,320
67,740,70,17,53,41,85,78,57,83,4,62,198
67,909,109,23,86,69,113,93,69,35,4,51,310
73,916,175,23,152,77,219,41,62,58,22,67,450
65,1003,154,88,66,27,57,52,44,29,3,32,423
69,888,123,59,64,35,81,43,49,41,5,61,340
66,742,92,53,39,45,113,73,66,45,2,54,282
75,397,43,0,43,10,73,9,43,9,40,72,96
73,750,91,4,87,30,212,50,56,20,11,63,216
73,886,154,60,94,74,172,53,57,17,14,88,442
71,498,61,0,61,5,97,26,24,37,37,69,127
75,853,181,1,180,171,233,50,77,24,26,82,534
71,767,84,6,78,38,130,54,53,50,12,92,212
75,922,199,19,180,87,342,38,57,23,11,77,504
72,929,140,16,124,85,209,61,99,36,9,60,381
68,947,136,71,65,27,77,33,48,24,4,58,370
74,713,80,17,63,48,159,29,52,37,31,85,225
74,833,90,28,62,32,186,34,46,23,29,61,240
62,1046,231,55,176,137,115,211,71,36,4,34,654
66,834,134,30,104,98,147,97,67,55,15,56,396
71,923,157,66,91,40,138,55,65,29,18,59,420
74,662,87,1,86,31,187,26,75,21,20,48,206
70,1058,190,9,181,117,345,145,84,44,25,91,506
66,1135,176,52,124,120,131,150,70,41,4,59,524
72,854,124,24,100,85,223,53,84,39,5,66,357
68,1003,196,31,165,104,182,86,99,89,5,96,527
68,732,83,1,82,53,189,50,55,48,8,78,220
67,859,102,16,86,43,103,68,71,88,5,87,263
75,746,133,4,129,38,219,21,57,20,43,87,308
67,810,104,13,91,97,89,93,77,44,4,75,318
74,1028,126,64,62,70,135,82,65,21,83,58,386
71,1073,160,44,116,60,201,66,56,43,21,62,424
67,906,84,2,82,66,112,130,76,39,3,71,236
73,871,121,28,93,71,227,28,84,17,20,88,341
73,1047,165,3,162,52,289,112,88,53,40,105,385
73,867,96,8,88,37,166,83,62,29,31,58,237
69,924,197,31,166,111,138,89,123,46,2,67,542
65,878,43,23,20,24,57,119,76,11,3,55,133
69,1073,173,88,85,54,92,58,86,54,6,46,488
72,886,135,33,102,72,128,82,91,52,11,62,375
66,535,96,22,74,24,57,48,50,50,3,37,238
71,978,120,55,65,36,227,49,49,36,36,93,331
74,682,68,20,48,23,149,20,28,12,35,48,179
67,824,146,25,121,123,114,156,104,54,3,66,440
70,864,119,3,116,95,226,28,43,42,2,54,336
75,658,93,13,80,29,157,41,60,38,31,59,228
67,801,50,14,36,36,107,99,81,74,15,78,150
73,981,191,0,191,105,346,51,82,47,18,93,487
73,769,129,39,90,73,111,58,50,37,15,50,370
72,972,150,44,106,110,127,48,47,44,13,62,454
69,573,116,9,107,60,143,48,54,82,12,81,301
66,782,147,35,112,77,85,107,85,39,0,58,406
74,467,83,1,82,105,149,41,57,17,21,79,272
73,835,93,8,85,68,250,43,41,35,5,51,262
73,590,70,0,70,33,116,20,45,34,39,74,173
72,869,153,14,139,102,196,66,77,35,17,78,422
68,915,122,69,53,48,99,69,63,32,7,62,361
70,760,78,35,43,44,81,97,82,34,8,47,235
71,634,106,7,99,97,166,14,36,40,31,67,316
77,707,165,0,165,43,221,34,62,21,73,75,373
74,759,23,9,14,33,217,44,42,15,47,71,88
69,746,153,35,118,81,85,57,65,64,5,60,422
75,714,72,0,72,39,229,9,25,25,30,64,183
73,1023,210,11,199,93,321,57,58,83,41,73,524
67,1118,201,71,130,76,66,40,51,23,6,49,549
76,405,60,5,55,27,84,13,30,9,34,29,152
77,481,54,0,54,33,94,21,39,15,42,45,141
73,629,147,3,144,48,172,24,63,24,41,100,345
75,814,238,2,236,101,200,41,74,26,41,67,579
64,925,111,21,90,103,82,132,67,69,0,57,346
67,824,129,64,65,17,136,56,72,51,1,63,339
76,573,44,8,36,9,95,31,32,12,66,56,105
73,831,133,50,83,47,171,117,73,35,28,69,363
71,870,101,0,101,81,318,28,95,39,14,84,283
68,933,131,60,71,49,53,69,93,32,3,59,371
70,1050,114,65,49,39,131,68,53,69,9,43,332
69,1022,182,15,167,121,220,165,124,54,9,69,500
71,1062,144,81,63,56,106,76,73,23,6,75,425
69,928,168,19,149,67,96,136,71,32,10,55,422
68,995,47,32,15,17,57,186,64,36,1,48,143
66,895,139,55,84,43,122,105,110,36,5,60,376
76,771,111,0,111,54,275,40,35,28,58,62,276
73,957,103,57,46,34,170,45,38,18,5,70,297
66,749,61,5,56,32,88,114,60,46,4,58,159
70,857,76,6,70,76,186,182,99,81,5,70,234
73,815,108,58,50,26,140,34,46,19,19,51,300
66,1047,103,56,47,36,96,67,82,51,3,68,298
73,779,248,1,247,82,240,63,52,44,29,71,579
68,1115,165,32,133,157,123,101,77,44,9,78,519
72,913,190,52,138,106,129,57,50,40,14,43,538
67,514,38,10,28,7,87,60,46,59,1,71,93
72,858,132,1,131,33,135,59,63,24,25,63,298
65,1054,149,26,123,114,165,170,83,50,2,54,440
74,960,116,65,51,12,109,27,42,22,21,50,309
73,837,143,24,119,74,207,37,95,37,14,99,384
69,903,172,17,155,83,123,74,110,42,10,52,444
67,1096,191,50,141,154,101,150,136,60,7,74,586
